Session,Participant,Group,Type,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Comparison_HRV_MeanNN,Comparison_HRV_SDNN,Comparison_HRV_SDANN1,Comparison_HRV_SDNNI1,Comparison_HRV_SDANN2,Comparison_HRV_SDNNI2,Comparison_HRV_SDANN5,Comparison_HRV_SDNNI5,Comparison_HRV_RMSSD,Comparison_HRV_SDSD,Comparison_HRV_CVNN,Comparison_HRV_CVSD,Comparison_HRV_MedianNN,Comparison_HRV_MadNN,Comparison_HRV_MCVNN,Comparison_HRV_IQRNN,Comparison_HRV_SDRMSSD,Comparison_HRV_Prc20NN,Comparison_HRV_Prc80NN,Comparison_HRV_pNN50,Comparison_HRV_pNN20,Comparison_HRV_MinNN,Comparison_HRV_MaxNN,Comparison_HRV_HTI,Comparison_HRV_TINN,Comparison_HRV_ULF,Comparison_HRV_VLF,Comparison_HRV_LF,Comparison_HRV_HF,Comparison_HRV_VHF,Comparison_HRV_TP,Comparison_HRV_LFHF,Comparison_HRV_LFn,Comparison_HRV_HFn,Comparison_HRV_LnHF
2024-05-14 11:26:08.329212,8peubku6,GroupC,Baseline,1016.3011363636364,122.95655538842577,74.31466006206031,105.44331083279201,,,,,98.85573904866193,99.13403376361877,0.12098437263227801,0.0972701254692792,1049.0,114.9015,0.10953431839847473,173.5,1.2437978469606117,891.0,1124.0,61.36363636363637,80.68181818181817,734.0,1329.0,22.0,343.75,,0.0024357052620613945,0.014390308778935807,0.015235772195212785,0.00033783578998835233,0.032399622026198345,0.9445080035692166,0.44415051408006545,0.4702453683840242,-4.184109182222584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14 11:26:08.329212,8peubku6,GroupC,Window 1,976.1304347826087,115.38225539922557,62.77380481736614,103.57143989619586,,,,,88.84658601766607,89.0879893659993,0.11820372696905207,0.09101917413060975,972.5,119.3493,0.12272421593830334,165.25,1.2986684190238127,878.0,1089.2,53.80434782608695,80.97826086956522,695.0,1269.0,23.0,304.6875,,0.0016139126657507086,0.005601454101370717,0.008759649698360746,0.00027106670881494785,0.01624608317429712,0.6394609709585711,0.3447879738934712,0.539185328819402,-4.737599363605014,-40.17070158102763,-7.574299989200199,-11.540855244694171,-1.871870936596153,,,,,-10.009153030995861,-10.046044397619468,-0.0027806456632259446,-0.006250951338669444,-76.5,4.447800000000001,0.013189897539828604,-8.25,0.054870572063201006,-13.0,-34.799999999999955,-7.559288537549413,0.29644268774704585,-39.0,-60.0,1.0,-39.0625,,-0.000821792596310686,-0.00878885467756509,-0.0064761224968520395,-6.676908117340448e-05,-0.016153538851901225,-0.3050470326106455,-0.09936254018659424,0.06893996043537776,-0.55349018138243
2024-05-14 11:26:08.329212,8peubku6,GroupC,Window 2,1012.0681818181819,124.19880794960915,69.4637459734728,103.84759579006493,,,,,88.05138110379481,88.30104053895812,0.12271782690222098,0.08700143200392921,1037.0,106.74719999999999,0.10293847637415621,142.75,1.410526517502364,926.0,1113.0,53.40909090909091,75.0,714.0,1241.0,22.0,390.625,,0.0012920761585701454,0.011162999271455589,0.017184780377790792,0.0004315392079719315,0.030071395015788458,0.6495863796945807,0.3712165420192396,0.5714660184127881,-4.06373114864034,-4.232954545454504,1.2422525611833777,-4.8509140885875155,-1.595715042727079,,,,,-10.804357944867121,-10.832993224660655,0.0017334542699429661,-0.01026869346534999,-12.0,-8.154300000000006,-0.006595842024318524,-30.75,0.16672867054175233,35.0,-11.0,-7.95454545454546,-5.681818181818173,-20.0,-88.0,0.0,46.875,,-0.0011436291034912492,-0.0032273095074802187,0.0019490081825780069,9.370341798357917e-05,-0.002328227010409887,-0.29492162387463594,-0.07293397206082586,0.1012206500287639,0.12037803358224419
2024-05-14 11:26:08.329212,8peubku6,GroupC,Window 3,1050.0294117647059,141.1194226090858,22.35788220057433,139.43313371059364,,,,,128.74845894407193,129.12757904837065,0.13439568551886272,0.12261414537683667,1055.0,167.53379999999999,0.15879981042654026,220.0,1.0960863047719103,922.8,1181.4,57.647058823529406,75.88235294117646,725.0,1356.0,21.25,445.3125,,0.007866777621498736,0.04888657029648446,0.04059028859611442,0.0008461416767559088,0.09818977819085352,1.2043908034978648,0.4978784064616442,0.41338609113891905,-3.2042264381266876,33.72827540106948,18.162867220660033,-51.95677786148598,33.98982287780163,,,,,29.892719895409996,29.993545284751875,0.013411312886584703,0.02534401990755747,6.0,52.63229999999999,0.04926549202806553,46.5,-0.14771154218870142,31.799999999999955,57.40000000000009,-3.716577540106961,-4.799465240641709,-9.0,27.0,-0.75,101.5625,,0.005431072359437341,0.03449626151754865,0.025354516400901632,0.0005083058867675564,0.06579015616465517,0.25988279992864816,0.05372789238157877,-0.056859277245105144,0.9798827440958964
2024-05-14 11:26:08.329212,8peubku6,GroupC,Window 4,913.219387755102,107.13613593082091,38.8847254769887,103.09661449041783,,,,,70.36906371556415,70.54922297805481,0.11731697483360001,0.07705603347794343,897.0,123.05579999999999,0.1371859531772575,159.75,1.52248914897989,812.0,1012.9999999999999,41.83673469387755,72.95918367346938,706.0,1166.0,19.6,171.875,,0.006566481926544512,0.009854281141126887,0.009164912792561396,0.00036658530560620213,0.025952261165839,1.075218211473328,0.3797079983958428,0.35314505869049995,-4.692372913004545,-103.08174860853433,-15.820419457604856,-35.429934585071614,-2.346696342374173,,,,,-28.48667533309778,-28.58481078556396,-0.0036673977986780015,-0.020214091991335767,-152.0,8.154299999999992,0.027651634778782783,-13.75,0.2786913020192783,-79.0,-111.00000000000011,-19.526901669758814,-7.72263450834879,-28.0,-163.0,-2.3999999999999986,-171.875,,0.004130776664483117,-0.00453602763780892,-0.006070859402651389,2.87495156178498e-05,-0.0064473608603593455,0.13071020790411136,-0.06444251568422266,-0.11710030969352425,-0.5082637307819606
2024-05-14 11:26:08.329212,8peubku6,GroupC,Window 5,998.3743016759777,97.48966876372741,36.28998988658902,93.17610423228727,,,,,76.85719283116994,77.07341936311593,0.0976484156293595,0.0769823428969969,1000.9999999999999,99.33419999999983,0.09923496503496487,134.0,1.2684521145324714,927.8,1078.4,43.575418994413404,73.18435754189943,728.0,1221.0,22.375,210.9375,,0.011564022318768769,0.02671851816197177,0.02401187029603371,0.0008671320376578537,0.06316154281443209,1.1127212429756106,0.423018770147374,0.38016598749939207,-3.7292069752382426,-17.926834687658697,-25.46688662469836,-38.02467017547129,-12.267206600504736,,,,,-21.99854621749199,-22.060614400502843,-0.023335957002918517,-0.020287782572282295,-48.000000000000114,-15.567300000000174,-0.010299353363509858,-39.5,0.024654267571859734,36.799999999999955,-45.59999999999991,-17.788217369222963,-7.497460639918742,-6.0,-108.0,0.375,-132.8125,,0.009128317056707374,0.012328209383035962,0.008776098100820924,0.0005292962476695013,0.030761920788233747,0.168213239406394,-0.02113174393269146,-0.09007938088463213,0.45490220698434136
2024-05-14 11:26:08.329212,8peubku6,GroupC,Window 6,1005.9157303370787,106.75394741123942,34.5620865618909,103.96035742758475,,,,,102.20205422106568,102.48851295448667,0.10612613382183274,0.10160101004367249,1008.9999999999999,91.17990000000016,0.09036660059464834,121.5,1.0445381770930737,923.0,1103.8,46.62921348314607,79.21348314606742,703.0,1306.0,16.181818181818183,312.5,,0.010078226857506704,0.04938658281379494,0.0396374739695449,0.002133217790372113,0.10123550143121866,1.2459568652568698,0.4878385755549315,0.39153729086308087,-3.2279802958307244,-10.385406026557689,-16.202607977186346,-39.75257350016941,-1.4829534052072546,,,,,3.3463151724037488,3.3544791908678917,-0.014858238810445276,0.00433088457439329,-40.000000000000114,-23.72159999999984,-0.019167717803826395,-52.0,-0.19925966986753796,32.0,-20.200000000000045,-14.7344228804903,-1.468335035750755,-31.0,-23.0,-5.818181818181817,-31.25,,0.007642521595445309,0.03499627403485913,0.024401701774332117,0.0017953820003837606,0.06883587940502031,0.30144886168765317,0.043688061474866036,-0.07870807752094333,0.9561288863918596
2024-05-14 11:26:08.329212,8peubku6,GroupC,Window 7,1044.795321637427,100.5950483010474,15.59030488614675,100.3252633791285,,,,,92.65064045364494,92.92358334943358,0.09628206235015731,0.08867826887704737,1052.0,84.5082,0.08033098859315589,112.5,1.0857458492300138,969.0,1120.0,56.72514619883041,80.11695906432749,744.0,1275.0,21.375,257.8125,,0.011929648092234551,0.05414745317117499,0.04643717380411492,0.0008062185610045135,0.11332049362852897,1.1660367919801538,0.4778257792334846,0.40978619415777184,-3.069654980935508,28.49418527379055,-22.36150708737837,-58.72435517591356,-5.118047453663507,,,,,-6.205098595016992,-6.210450414185189,-0.024702310282120707,-0.008591856592231828,3.0,-30.393299999999996,-0.02920332980531884,-61.0,-0.15805199773059786,78.0,-4.0,-4.638490164805958,-0.5648591174906841,10.0,-54.0,-0.625,-85.9375,,0.009493942830173156,0.03975714439223918,0.031201401608902134,0.00046838277101616117,0.08092087160233064,0.22152878841093715,0.033675265153419176,-0.060459174226252355,1.1144542012870762
2024-05-14 11:26:08.329212,8peubku6,GroupC,Window 8,1016.1420454545455,101.05691321128015,32.45282272390147,95.9755505065499,,,,,80.49070931302745,80.71921167234555,0.099451561583671,0.07921206456625064,1012.0,91.17989999999999,0.09009871541501975,118.75,1.2555102827864388,948.0,1093.0,48.86363636363637,75.56818181818183,697.0,1327.0,14.666666666666666,320.3125,,0.006783854068975297,0.05338047962429313,0.029291877318286766,0.000414256255318561,0.08987046726687375,1.8223645771917794,0.5939713150236303,0.32593440547386304,-3.530445026024818,-0.15909090909087809,-21.899642177145623,-41.86183733815884,-9.467760326242114,,,,,-18.36502973563448,-18.414822091273223,-0.02153281104860702,-0.018058060903028555,-37.0,-23.72160000000001,-0.01943560298345498,-54.75,0.01171243582582715,57.0,-31.0,-12.5,-5.1136363636363455,-37.0,-2.0,-7.333333333333334,-23.4375,,0.004348148806913902,0.03899017084535732,0.01405610512307398,7.642046533020867e-05,0.05747084524067541,0.8778565736225628,0.14982080094356487,-0.14431096291016116,0.6536641561977659
2024-05-14 11:26:08.329212,8peubku6,GroupC,Window 9,956.3529411764706,107.91829610300604,64.70959565893168,94.46431924959195,,,,,79.76089941361505,79.97235881821382,0.1128435867727336,0.08340111268492163,964.0,117.1254,0.12149937759336099,155.5,1.3530225573733259,850.2,1057.2,42.780748663101605,73.2620320855615,681.0,1177.0,20.77777777777778,132.8125,,0.0015503154328805595,0.006708971340758015,0.005438495310838502,0.00025216877009791744,0.013949950854574995,1.2336080031893293,0.48093153952279016,0.3898576681404512,-5.214252853646701,-59.948195187165766,-15.038259285419727,-9.605064403128637,-10.978991583200056,,,,,-19.09483963504688,-19.161674945404954,-0.00814078585954442,-0.013869012784357565,-85.0,2.2239000000000004,0.01196505919488626,-18.0,0.1092247104127142,-40.799999999999955,-66.79999999999995,-18.582887700534762,-7.419786096256672,-53.0,-152.0,-1.2222222222222214,-210.9375,,-0.000885389829180835,-0.0076813374381777925,-0.009797276884374283,-8.566701989043489e-05,-0.01844967117162335,0.2890999996201127,0.03678102544272471,-0.080387700243573,-1.030143671424117
