Session,Participant,Group,Type,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Comparison_HRV_MeanNN,Comparison_HRV_SDNN,Comparison_HRV_SDANN1,Comparison_HRV_SDNNI1,Comparison_HRV_SDANN2,Comparison_HRV_SDNNI2,Comparison_HRV_SDANN5,Comparison_HRV_SDNNI5,Comparison_HRV_RMSSD,Comparison_HRV_SDSD,Comparison_HRV_CVNN,Comparison_HRV_CVSD,Comparison_HRV_MedianNN,Comparison_HRV_MadNN,Comparison_HRV_MCVNN,Comparison_HRV_IQRNN,Comparison_HRV_SDRMSSD,Comparison_HRV_Prc20NN,Comparison_HRV_Prc80NN,Comparison_HRV_pNN50,Comparison_HRV_pNN20,Comparison_HRV_MinNN,Comparison_HRV_MaxNN,Comparison_HRV_HTI,Comparison_HRV_TINN,Comparison_HRV_ULF,Comparison_HRV_VLF,Comparison_HRV_LF,Comparison_HRV_HF,Comparison_HRV_VHF,Comparison_HRV_TP,Comparison_HRV_LFHF,Comparison_HRV_LFn,Comparison_HRV_HFn,Comparison_HRV_LnHF
2024-03-12 12:28:15.549715,d6trggw6,GroupC,Window 2,630.1087719298246,65.95174367069338,25.51770956254026,57.20224242270268,,,,,19.192409737948378,19.222156563229916,0.1046672362117797,0.030458883597459015,634.0,62.2692,0.09821640378548896,84.0,3.436345126599171,575.8,682.0,1.4035087719298245,23.157894736842106,482.0,827.0,15.0,265.625,,0.006516347179175017,0.013173663303927536,0.0030480150736448015,7.123424109971099e-05,0.02280925979784706,4.322046638757116,0.5775576858119255,0.13363060005710925,-5.793264695748443,20.469316147511677,21.89113608296548,-2.1908182266170293,19.53894335553587,,,,,0.9785680974883881,0.9795781102066563,0.0323940144414013,0.0005824681723988305,24.5,21.497700000000002,0.03132304857630111,28.5,1.0172723984245593,5.199999999999932,40.60000000000002,-0.29717150017901917,2.749731471535984,-41.0,97.0,3.24,85.9375,,-0.0008223264073996869,-0.012986579247360719,-0.006729240609601448,-0.000144877199681127,-0.02068302346404299,1.6464244193121482,-0.023933902793887518,-0.09117377786833145,-1.1655682564510403
2024-03-12 12:28:15.549715,d6trggw6,GroupC,Window 3,645.1371841155235,42.39602742377436,15.149679044188014,40.502820803263624,,,,,21.15847724720023,21.196733285492,0.06571629797141346,0.032796865175595616,644.0,42.9954,0.06676304347826087,59.0,2.0037371748661337,611.2,682.0,1.8050541516245486,31.40794223826715,541.0,755.0,12.590909090909092,187.5,,0.007383264530236849,0.03711178307188614,0.012931010252511524,0.00019811215233155196,0.05762417000696606,2.8699832686837525,0.6440315421011665,0.22440254238713236,-4.348126956805731,35.4977283332106,-1.6645801639535307,-12.558848744969277,2.8395217360968132,,,,,2.944635606740242,2.954154832468742,-0.006556923798964942,0.002920449750535431,34.5,2.2239000000000004,-0.00013031173092697967,3.5,-0.41533555330847793,40.60000000000002,40.60000000000002,0.10437387951570498,10.999778972961028,18.0,25.0,0.8309090909090919,7.8125,,4.459094366214469e-05,0.010951540520597883,0.0031537545692652737,-1.7999288449286038e-05,0.014131886745076011,0.19436104923878483,0.042539953495353555,-0.00040183553830833163,0.279569482491671
2024-03-12 12:28:15.549715,d6trggw6,GroupC,Window 4,639.7035714285714,50.98254661042118,6.088734793473069,50.663068258037974,,,,,20.08771089577551,20.12190805632338,0.07969714237575401,0.03140159253905069,645.0,52.632299999999994,0.08160046511627907,71.5,2.537996831741686,595.6,684.2,1.7857142857142856,27.142857142857142,517.0,758.0,14.0,210.9375,,0.015493559447070341,0.014135535146134144,0.0035929746996878585,0.00016273833068492942,0.03338480762357727,3.9342150523247983,0.42341220909570976,0.10762304639282692,-5.6287748124319466,30.06411564625853,6.921939022693287,-21.61979299568422,12.999769190871163,,,,,1.873869255315519,1.8793296033001212,0.007423920605375611,0.001525177113990507,35.5,11.860799999999998,0.014707109907091218,16.0,0.11892410356707428,25.0,42.80000000000007,0.08503401360544194,6.73469387755102,-6.0,28.0,2.24,31.25,,0.008154885860495637,-0.01202470740515411,-0.006184280983558391,-5.337311009590858e-05,-0.010107475638312782,1.2585928328798306,-0.17807937951010322,-0.11718133153261377,-1.0010783731345443
2024-03-12 12:28:15.549715,d6trggw6,GroupC,Window 5,666.0557620817843,66.7324286103967,10.07402959014158,56.24941286062229,,,,,62.30512903828714,62.42140510787062,0.10019045312635955,0.09354341270699308,666.0,37.065,0.05565315315315315,49.0,1.07105834849309,628.6,700.4,3.3457249070631967,29.739776951672862,541.0,1432.0,11.208333333333334,203.125,,0.01366475275716508,0.05113419829436006,0.015814473800664388,0.0009906179264360382,0.08160404277862557,3.2333796836295523,0.6266135420897746,0.19379522462588888,-4.146829694945973,56.416306299471444,22.6718210226688,-17.63449819901571,18.586113793455482,,,,,44.09128739782715,44.178826654847356,0.027917231355981148,0.0636669972819329,56.5,-3.7064999999999984,-0.011240202056034702,-6.5,-1.3480143796815216,58.0,59.0,1.645044634954353,9.33161368636674,18.0,702.0,-0.5516666666666659,23.4375,,0.006326079170590375,0.024973955743071808,0.006037218117418138,0.0007745064856552002,0.03811175951673552,0.5577574641845846,0.025121953483961623,-0.03100915329955181,0.4808667443514292
2024-03-12 12:28:15.549715,d6trggw6,GroupC,Window 6,650.0217391304348,67.75200418545745,15.506958844575045,56.211564763235934,,,,,27.65265070312593,27.7007652509407,0.10423036662757242,0.042541116763445797,652.0,42.9954,0.06594386503067484,58.25,2.4501088489791174,618.0,690.0,3.260869565217391,26.44927536231884,471.0,889.0,13.142857142857142,273.4375,,0.011811108911754381,0.025697862786301675,0.006730433340118015,0.00018895924226973345,0.04442836428044381,3.8181587258467777,0.5784111839925017,0.15148955963432967,-5.001115748079234,40.38228334812186,23.691396597729558,-12.201568944582245,18.548265696069123,,,,,9.438809062665939,9.458186797917442,0.03195714485719402,0.012664701338385612,42.5,2.2239000000000004,-0.0009494901785130072,2.75,0.031036120804505796,47.39999999999998,48.60000000000002,1.5601892931085475,6.041112097012718,-52.0,159.0,1.3828571428571426,93.75,,0.004472435325179677,-0.0004623797649865799,-0.0030468223431282344,-2.715219851110454e-05,0.000936081018553761,1.14253650640181,-0.02308040461331129,-0.07331481829111103,-0.3734193087818314
2024-03-12 12:28:15.549715,d6trggw6,GroupC,Window 7,652.0363636363636,66.02525607131975,59.55717643027666,43.46353501504978,,,,,21.02509796708561,21.063371935244025,0.10126008264800028,0.032245284373144514,658.0,81.54299999999999,0.12392553191489361,113.0,3.1403067027169635,583.0,712.2,2.5454545454545454,30.545454545454547,522.0,778.0,11.956521739130435,210.9375,,0.0037497752890675914,0.005142703491129051,0.0022035510853152074,6.328303316910899e-05,0.011159312898680959,2.333825399102745,0.46084409836173007,0.19746297153973244,-6.117685090236331,42.39690785405071,21.96464848359185,31.84864864111937,5.8002359478829675,,,,,2.811256326625621,2.8207934822207648,0.02898686087762188,0.0023688689480843295,48.5,40.771499999999996,0.05703217670570576,57.5,0.7212339745423519,12.399999999999977,70.80000000000007,0.8447742733457018,10.137291280148425,-1.0,48.0,0.1965217391304357,31.25,,-0.003588898297507113,-0.021017539060159206,-0.007573704597931042,-0.00015282840761172902,-0.03233297036320909,-0.3417968203422226,-0.1406474902440829,-0.027341406385708256,-1.4899886509389288
2024-03-12 12:28:38.162729,fjbwsihs,GroupC,Baseline,788.0308370044053,42.65143681718894,14.945921248296836,40.22890327127977,,,,,26.638766747079522,26.695599716953122,0.05412407080327303,0.03380421868812045,792.0,44.477999999999994,0.0561590909090909,60.5,1.601104030908823,749.4,828.6,6.607929515418502,42.290748898678416,676.0,885.0,11.35,164.0625,,0.0014326493247473605,0.004097327739422673,0.003027327169977825,0.00038188831844194684,0.008939192552589806,1.353447285135252,0.458355462791281,0.3386577872853591,-5.800075170879062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-12 12:28:38.162729,fjbwsihs,GroupC,Window 1,748.5857740585774,34.3029013418653,22.27184325608364,29.26290928526522,,,,,21.417714336384215,21.4608854086814,0.04582360837006912,0.028610902155226187,749.0,32.6172,0.04354766355140186,45.5,1.601613543028345,721.6,779.0,2.092050209205021,32.21757322175732,635.0,824.0,8.851851851851851,171.875,,0.0024237814067850747,0.014594418221254981,0.0043803757826755265,0.0002674443539642837,0.021666019764679866,3.331773104713115,0.673608645231965,0.20217722637807492,-5.430620763142575,-39.445062945827885,-8.348535475323636,7.325922007786803,-10.96599398601455,,,,,-5.221052410695307,-5.234714308271723,-0.008300462433203905,-0.005193316532894267,-43.0,-11.860799999999998,-0.01261142735768904,-15.0,0.0005095121195219932,-27.799999999999955,-49.60000000000002,-4.515879306213481,-10.073175676921096,-41.0,-61.0,-2.4981481481481485,7.8125,,0.0009911320820377141,0.010497090481832307,0.0013530486126977015,-0.00011444396447766314,0.01272682721209006,1.9783258195778632,0.21525318244068398,-0.1364805609072842,0.3694544077364865
2024-03-12 12:28:38.162729,fjbwsihs,GroupC,Window 2,777.3913043478261,36.29096285841437,18.071291832117502,33.312477352649715,,,,,25.009517838869886,25.06428951215148,0.046683005914067696,0.032171079994072,778.5,34.8411,0.04475414258188824,45.5,1.4510860662019969,748.8,805.4000000000001,3.0434782608695654,40.869565217391305,664.0,870.0,8.846153846153847,156.25,,0.002543825425415873,0.03508196519004472,0.010718427189534767,0.0003690063098089727,0.04871322411480434,3.273051593269017,0.7201733374774312,0.22003115959383504,-4.5357908514976755,-10.63953265657915,-6.36047395877457,3.1253705838206667,-6.916425918630054,,,,,-1.629248908209636,-1.6313102048016432,-0.007441064889205332,-0.0016331386940484569,-13.5,-9.636899999999997,-0.011404948327202659,-15.0,-0.15001796470682605,-0.6000000000000227,-23.199999999999932,-3.5644512545489366,-1.4211836812871113,-12.0,-15.0,-2.503846153846153,-7.8125,,0.0011111761006685125,0.03098463745062205,0.007691100019556942,-1.288200863297414e-05,0.03977403156221453,1.9196043081337653,0.2618178746861502,-0.11862662769152407,1.2642843193813862
2024-03-12 12:28:38.162729,fjbwsihs,GroupC,Window 3,773.056277056277,32.05187835493308,11.428611502209113,30.901010884046787,,,,,22.78204861575084,22.831586795718,0.041461248431981575,0.029470103654681726,774.0,29.651999999999997,0.03831007751937984,40.0,1.4068918425875605,749.0,801.0,1.2987012987012987,37.22943722943723,662.0,867.0,7.9655172413793105,171.875,,0.008449633772842368,0.013096363082366683,0.01371290128583051,0.00031213974508524336,0.035571037886124805,0.955039550667451,0.3681748934144871,0.3855074830745802,-4.289418189573389,-14.974559948128217,-10.599558462255857,-3.5173097460877223,-9.327892387232982,,,,,-3.856718131328684,-3.8640129212351226,-0.012662822371291453,-0.004334115033438727,-18.0,-14.825999999999997,-0.01784901338971106,-20.5,-0.1942121883212624,-0.39999999999997726,-27.600000000000023,-5.309228216717203,-5.061311669241185,-14.0,-18.0,-3.384482758620689,7.8125,,0.007016984448095008,0.008999035342944009,0.010685574115852685,-6.974857335670349e-05,0.026631845333535,-0.39840773446780087,-0.09018056937679386,0.0468496957892211,1.5106569813056723
2024-03-12 12:28:38.162729,fjbwsihs,GroupC,Window 4,781.6550218340611,29.293265102619205,3.6646089206202372,29.146262606187932,,,,,24.43923721783218,24.492409050351267,0.03747595075112039,0.0312660144631175,782.0,26.686799999999998,0.03412634271099744,37.0,1.198616177809562,757.6,805.0,1.7467248908296942,45.414847161572055,685.0,863.0,7.387096774193548,148.4375,,0.014141358446837372,0.026465206471647785,0.02265594043830931,0.0006335034750240149,0.06389600883181848,1.1681354187750832,0.4141918557277529,0.35457520512654095,-3.7873331904330887,-6.37581517034414,-13.358171714569732,-11.281312327676599,-11.082640665091837,,,,,-2.199529529247343,-2.2031906666018557,-0.01664812005215264,-0.002538204225002956,-10.0,-17.791199999999996,-0.022032748198093463,-23.5,-0.40248785309926083,8.200000000000045,-23.600000000000023,-4.861204624588808,3.1240982628936393,9.0,-22.0,-3.9629032258064516,-15.625,,0.012708709122090012,0.02236787873222511,0.019628613268331485,0.00025161515658206807,0.054956816279228674,-0.18531186636016872,-0.044163607063528065,0.015917417841181836,2.012741980445973
2024-03-12 12:28:38.162729,fjbwsihs,GroupC,Window 5,793.2933333333333,49.312896748358696,10.46086774978076,46.888778386512456,,,,,28.970428272390354,29.035277257715574,0.06216224777933177,0.036519187865426433,796.0,45.9606,0.0577394472361809,61.0,1.70218045396848,752.8,832.0,6.666666666666667,52.0,618.0,925.0,8.653846153846153,187.5,,0.008439405924325497,0.021632379339307138,0.005691028893176345,0.00031595824915701986,0.036078772405966,3.8011367971167362,0.5995874553572671,0.15773898371983616,-5.168864222379424,5.262496328928023,6.661459931169759,-4.485053498516075,6.659875115232687,,,,,2.3316615253108317,2.3396775407624517,0.008038176976058742,0.00271496917730598,4.0,1.482600000000005,0.001580356327089999,0.5,0.10107642305965703,3.3999999999999773,3.3999999999999773,0.05873715124816492,9.709251101321584,-58.0,40.0,-2.6961538461538463,23.4375,,0.0070067565995781365,0.017535051599884464,0.0026637017231985203,-6.593006928492699e-05,0.027139579853376193,2.4476895119814843,0.14123199256598612,-0.18091880356552295,0.6312109484996373
2024-03-12 12:28:38.162729,fjbwsihs,GroupC,Window 6,781.2532751091703,54.19091131003962,26.41740492124817,50.08397001617533,,,,,42.37986115572994,42.472054523071684,0.06936407569295261,0.05424599487254359,784.0,48.925799999999995,0.06240535714285714,66.0,1.2786948761089267,740.0,823.8,6.550218340611353,44.54148471615721,516.0,936.0,10.904761904761905,234.375,,0.011882391743791708,0.024370896256888163,0.00816066008077981,0.0011721874903817169,0.0455861355718414,2.986387867604865,0.5346120251513947,0.17901627278581292,-4.808430221025295,-6.777561895234953,11.53947449285068,11.471483672951335,9.85506674489556,,,,,15.741094408650419,15.776454806118561,0.015240004889679581,0.020441776184423138,-8.0,4.447800000000001,0.006246266233766236,5.5,-0.3224091547998962,-9.399999999999977,-4.800000000000068,-0.0577111748071486,2.250735817478791,-160.0,51.0,-0.44523809523809454,70.3125,,0.010449742419044348,0.02027356851746549,0.005133332910801985,0.0007902991719397701,0.036646943019251595,1.632940582469613,0.07625656236011374,-0.1596415144995462,0.9916449498537663
2024-03-12 12:28:38.162729,fjbwsihs,GroupC,Window 7,793.4666666666667,47.326374404614114,2.977108877748425,45.08729869534034,,,,,34.914244432404864,34.99240531447509,0.059645069405915956,0.044002156485134676,797.0,41.5128,0.05208632371392723,55.0,1.3555033246169639,759.0,831.0,6.666666666666667,49.77777777777778,625.0,968.0,10.227272727272727,242.1875,,0.0024242295090954307,0.04211066445415617,0.010605105339649425,0.0008728741478186613,0.05601287345071969,3.970791718278984,0.7518033241270022,0.1893333565359726,-4.546419757997433,5.435829662261426,4.674937587425177,-11.968812370548411,4.858395424060568,,,,,8.275477685325342,8.29680559752197,0.005520998602642928,0.010197937797014223,5.0,-2.965199999999996,-0.004072767195163675,-5.5,-0.24560070629185904,9.600000000000023,2.3999999999999773,0.05873715124816492,7.487028879099363,-51.0,83.0,-1.122727272727273,78.125,,0.0009915801843480702,0.038013336714733496,0.0075777781696716,0.0004909858293767144,0.04707368089812988,2.617344433143732,0.29344786133572126,-0.1493244307493865,1.2536554128816286
2024-03-12 12:28:56.472553,zgq44p8k,GroupC,Baseline,693.3604651162791,41.71179030401935,26.288886757235723,35.43433048076353,,,,,21.92745378679395,21.96976554834,0.06015888185523259,0.03162489771192339,689.5,42.9954,0.06235736040609136,58.25,1.9022632864532925,659.0,732.6,2.3255813953488373,34.883720930232556,611.0,812.0,11.217391304347826,109.375,,0.0016526669981446619,0.013430348657971401,0.0019303736021419606,0.00011702826721432949,0.01713041752547235,6.957383090542142,0.7840059145085593,0.11268689740174519,-6.250041718559448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
